Date,N_valid,Mean,Median,Std,Min,Max
2013-04-05,1512,0.18106539307489927,0.17005838290050102,0.28383783842401,-0.8044599252070332,2.2109036366355195
2013-04-12,1509,0.2202553243587249,0.2070947884178238,0.2924564733456318,-0.8108197841273658,2.450086162405626
2013-04-19,1511,0.20441280624669664,0.18633756341114016,0.29196202275847194,-0.8092705359012826,1.9460450392361182
2013-04-26,1511,0.1875773254590541,0.16714323987783075,0.27936742000669457,-0.8127482499560278,1.813491539955701
2013-05-03,1516,0.19705327245746462,0.1799290311179237,0.27732511187073955,-0.8033841571958235,1.845561498992736
2013-05-10,1513,0.23009234686640523,0.20607539411177211,0.2771687980471931,-0.7797842058117743,1.7360778261956544
2013-05-17,1513,0.266529795535899,0.24430151726171467,0.29563751800017035,-0.735236497008389,2.0640824866315137
2013-05-24,1515,0.26076401118357007,0.2357573396671775,0.29600167482076384,-0.7210705973911944,2.076013558138692
2013-05-31,1517,0.3466207025358333,0.30297165708084295,0.3316964447669267,-0.7084616420749124,2.9081944124801113
2013-06-07,1511,0.3213646431528827,0.2778983116863678,0.3248528047525975,-0.6730919421970591,2.854641011057247
2013-06-14,1517,0.3474219366267233,0.3026659527978246,0.3395723424291278,-0.7620304346838925,3.0166742194213123
2013-06-21,1516,0.327691826876836,0.2926879184255031,0.3226311492273642,-0.7363877450494236,2.5401482852370987
2013-06-28,1517,0.28690469566647364,0.24919877675229474,0.31394477467297743,-0.7279724058112678,2.6108495571295953
2013-07-05,1521,0.2850481785902249,0.2427093596297203,0.309855112206171,-0.7246552045619801,2.536935965032875
2013-07-12,1520,0.2842665438943126,0.2451930922198844,0.3114641417642936,-0.7245697549507172,2.9786950432695787
2013-07-19,1522,0.26148975115101697,0.22504533709312424,0.30831693206655375,-0.7497114003018704,3.2462859240156448
2013-07-26,1518,0.27052235748425707,0.2292734095353628,0.3153250546998387,-0.7451777949135373,3.1607467787176082
2013-08-02,1528,0.3067469090028678,0.26389473315319756,0.33274650514579934,-0.7858699201085666,3.4037522693470628
2013-08-09,1525,0.31814212642757306,0.28263696740104227,0.3174525316744792,-0.6802278733714255,3.3386893174101306
2013-08-16,1528,0.30948357381885877,0.27647207603365576,0.30684224567373447,-0.6197913333817486,2.990681415212468
2013-08-23,1528,0.32210976730751045,0.28185510743176534,0.31624834978591776,-0.6818644291868202,3.386113714963204
2013-08-30,1536,0.3452376932921499,0.30186288925678706,0.3444246232661759,-0.682615757079896,3.8387211980988436
2013-09-06,1538,0.2906399958014205,0.2519576966458127,0.32857578484102745,-0.6190091701652687,4.212981990446222
2013-09-13,1540,0.2264314252451783,0.19641156642221436,0.305065656734935,-0.6628025069671799,3.673938887985713
2013-09-20,1584,0.2572405309946165,0.21728093771089851,0.3288105808337596,-0.6497173124213533,4.3759998079680935
2013-09-27,1579,0.2530982285388581,0.2027750756260811,0.34250515558778294,-0.6468447697456847,4.7719103276000965
2013-10-04,1576,0.25898374269346125,0.2072913155342746,0.34420808561267335,-0.6618792061661556,4.779561905323875
2013-10-11,1580,0.32018082923286423,0.2597187759512739,0.37882928692697976,-0.6054983204391041,4.9881118975841146
2013-10-18,1579,0.3354547963801389,0.2740146158687009,0.386761539661035,-0.6349657712475434,5.611088706938427
2013-10-25,1578,0.3498804377033618,0.2882120186087934,0.39671769920897804,-0.6445431742893206,5.970845820293926
2013-11-01,1582,0.34891979858355504,0.2850180269138176,0.40015213336939176,-0.6683563285844003,5.286269019845601
2013-11-08,1581,0.38300782280272105,0.32241314285024636,0.39544522568759344,-0.6124069532422529,4.893851745567165
2013-11-15,1591,0.4472618532191366,0.3791589374318838,0.4211357870736085,-0.5700290127376786,4.756482672429294
2013-11-22,1603,0.40552980534137634,0.34368157535136845,0.4224087322378979,-0.6072913917055287,6.536570117146634
2013-11-29,1598,0.3719134865933549,0.31917015022915785,0.3936138387441287,-0.5462705703814998,5.337584065888106
2013-12-06,1598,0.37217819898750454,0.32369295275982646,0.39295299460839617,-0.5470603701331018,5.231317870589034
2013-12-13,1612,0.39756024256166206,0.3451911165109316,0.3980766110317491,-0.5695945727379639,4.84956008221884
2013-12-20,1611,0.3679062165150794,0.32092432040833185,0.384010122035382,-0.5618236827487235,4.363030834956396
2013-12-27,1624,0.40491054847192715,0.35623675861676873,0.39684542852624033,-0.5792025228108588,4.219025820222716
2014-01-03,1621,0.3253002979647667,0.2801809549854708,0.36218403758242973,-0.6081524451263056,2.9930341877242146
2014-01-10,1624,0.29786279721101466,0.2555697488880233,0.3529212475918914,-0.613016427508994,3.4858829070748314
2014-01-17,1626,0.31822400397825806,0.2727053685147809,0.36186985520114845,-0.6335452876499519,3.154415770278309
2014-01-24,1631,0.30993423283478566,0.26699386489633703,0.3496463761628385,-0.6485255013487881,3.086545947092369
2014-01-31,1637,0.29665884004686316,0.2474677008847379,0.3487129512179265,-0.6201620961860945,3.1800506954409125
2014-02-07,1645,0.3009149628265208,0.2477831003601736,0.3658476939140072,-0.629553219683872,3.233981608586311
2014-02-14,1648,0.2889071400650928,0.23598464115408968,0.36050171417831006,-0.6707119155043815,3.5899190451844873
2014-02-21,1647,0.268513202083935,0.21955795655525168,0.34878231310196695,-0.7018295451872152,3.8352409082917704
2014-02-28,1657,0.2621399489854748,0.20619327803855936,0.35181839013298766,-0.7056113622547542,4.235512031912147
2014-03-07,1658,0.2206532716836891,0.1700453258242708,0.3329543926868791,-0.7371933010388667,3.8487042449797793
2014-03-14,1671,0.2407766879578754,0.1877235836786002,0.34830105338993833,-0.7320218860489719,4.617160054463995
2014-03-21,1674,0.25939090552290733,0.1999484883808541,0.3689414648776922,-0.6925281453056427,4.724724743891119
2014-03-28,1669,0.2680563462691031,0.21743769370255883,0.3700438899938802,-0.6764981442878817,5.461035843861186
2014-04-04,1674,0.3218873783383959,0.2695988499854266,0.38668802050905654,-0.7051083340768741,4.951380067263642
2014-04-11,1676,0.26898213838838453,0.22187231017774733,0.3518268551339514,-0.5098319887607905,4.27928431709754
2014-04-18,1682,0.328939153558067,0.28040770851923613,0.36724463097712856,-0.51862551731989,3.7854637310165096
2014-04-25,1687,0.26626801286638035,0.23345249843287252,0.3156026556331777,-0.524010787994149,3.1478298744034117
2014-05-02,1684,0.24383324443197466,0.21145874477086568,0.29933817020998255,-0.5100589190059186,2.8892539505841013
2014-05-09,1689,0.17473227041604272,0.14966616437735136,0.2629410016023682,-0.5654625316489111,2.114586744822908
2014-05-16,1685,0.18111719003585722,0.15158249389785738,0.2661836174163731,-0.5835645897755948,1.7885484893946848
2014-05-23,1685,0.18666476385503605,0.16280820224037096,0.2616013661499407,-0.579557344503613,1.9187571465164068
2014-05-30,1689,0.1991330145303659,0.16646773637796897,0.26362350888926334,-0.5208802830287491,1.80561900803297
2014-06-06,1694,0.18201307662941543,0.15387861243862977,0.2585170787609471,-0.59911787280638,2.183250251304909
2014-06-13,1695,0.18712394775223354,0.15799426534892103,0.25736256402229796,-0.613533736851029,1.9587475476180298
2014-06-20,1701,0.23172329095073804,0.19421283895879737,0.272296237937981,-0.6169998202090367,1.9848407639907446
2014-06-27,1707,0.22337704198264505,0.18465073327331671,0.27554580699033177,-0.598864286650781,1.9230628260495077
2014-07-04,1705,0.22615427646857936,0.19017282397112711,0.2797797496674814,-0.5996371834353161,1.828710968103774
2014-07-11,1707,0.18317470609126066,0.1470723927023121,0.26623884819364657,-0.568913084288647,1.5977121265526266
2014-07-18,1704,0.19248507420881328,0.15448490276741023,0.2705313705469876,-0.5690168040363855,1.5570830677036276
2014-07-25,1702,0.1955856294445796,0.15913932517741658,0.26425889615265746,-0.5952672680525961,1.6220322783601264
2014-08-01,1701,0.1941327854232186,0.15933253204689435,0.26361509098257413,-0.6493272617918404,1.8966839870770889
2014-08-08,1702,0.1714870082300242,0.14495001118489004,0.25918727666058633,-0.6892567103256466,2.2587674002859544
2014-08-15,1707,0.19690619587517252,0.16944540457255486,0.2696629789153539,-0.697004039145394,2.263650115943154
2014-08-22,1708,0.1774670314117678,0.14748729318034326,0.26532252119955096,-0.6635979909493184,1.817227731510369
2014-08-29,1708,0.17475736830001387,0.1512181730656751,0.2624795213481559,-0.6584528452215466,1.8359492638763455
2014-09-05,1708,0.16705960680485868,0.1461838262290691,0.2610396249338281,-0.6982054889785426,1.759357968302568
2014-09-12,1709,0.15381789526332962,0.1320242695534546,0.263539708252906,-0.7253310823320356,1.891570211014867
2014-09-19,1774,0.15670797517654456,0.13249716932209643,0.27030935683262053,-0.696813208915078,1.8886264754447355
2014-09-26,1777,0.16999357919324673,0.1417328224006238,0.2776551381753617,-0.681203649426717,2.316010204908838
2014-10-03,1775,0.1639138244996011,0.14291284608890265,0.26793691101049766,-0.6940521019202368,2.610369652716168
2014-10-10,1760,0.14815575786372556,0.11959628049200755,0.26151270330454135,-0.6732627726543158,2.2740339168934085
2014-10-17,1758,0.11642777436141016,0.0920413049066463,0.26160664204707346,-0.7076530198081521,2.1188343189954644
2014-10-24,1757,0.08691238065170509,0.06628362525455844,0.25742169857309866,-0.6676336721138998,1.843871498573522
2014-10-31,1757,0.08389119531336736,0.06632455652649694,0.2486643657328958,-0.6503432100912782,1.7677987635453403
2014-11-07,1755,0.035370147355753424,0.02111901598424537,0.23598171236860274,-0.7240847963643835,2.0669861875927875
2014-11-14,1763,0.032342992660467106,0.022591177211711333,0.23242608093729006,-0.7250336302467194,2.651683504738642
2014-11-21,1763,0.06969974980167415,0.058404981244736476,0.2549515134022269,-0.7270997134341708,3.51593861101394
2014-11-28,1758,0.10250532993673753,0.08911435631134357,0.2622685144530794,-0.7153515565989813,3.788003802432298
2014-12-05,1754,0.11129904913236013,0.104639520851315,0.2546890387033338,-0.6803226356899441,2.8207561394990472
2014-12-12,1750,0.13383369639114717,0.12434465544263751,0.2609759861519997,-0.7030193794327606,3.2953248597400524
2014-12-19,1782,0.1066332500201934,0.09456992824212307,0.2698270264476651,-0.7049154572098666,3.3564097371074935
2014-12-26,1779,0.09520176490402348,0.07624375294129226,0.2846569913524595,-0.7204650565080625,3.648714809846507
2015-01-02,1783,0.1026626145154165,0.09341579347195994,0.2858622043401348,-0.7446091320698296,3.615544631618044
2015-01-09,1786,0.061109416166298995,0.05499997461313244,0.292726342098543,-0.7528016279911913,3.790751299830652
2015-01-16,1783,0.09494887984272302,0.09349435185683808,0.2661583168993342,-0.7529347249670343,2.3292306866421186
2015-01-23,1778,0.13608565782458468,0.13214542534883245,0.27594133910362534,-0.7396772005942549,3.03771154069777
2015-01-30,1772,0.12818039215809965,0.130292723947929,0.26816380702411385,-0.7252995954182581,3.149669986403614
2015-02-06,1776,0.12088144576657657,0.11763643433442161,0.2820961270800208,-0.7785017099188036,3.503274673841493
2015-02-13,1774,0.08216894422059781,0.07958549668915904,0.28035381940416076,-0.8096722177944682,3.13268319261464
2015-02-20,1764,0.08890055013862155,0.08769071426507191,0.28292843488510755,-0.8308479343855437,2.867643296285425
2015-02-27,1762,0.05126026930104025,0.04760738693019373,0.2712882720457191,-0.8365391953105676,2.7082094920168522
2015-03-06,1758,0.06912611313684021,0.07062221702498805,0.2540993185528897,-0.7859665891783112,1.3663162777064746
2015-03-13,1758,0.10510772912228034,0.1017812416179752,0.25935084574379125,-0.7734080805625284,1.7315496537213946
2015-03-20,1773,0.10288905752497779,0.09727926866222902,0.26635185027871366,-0.7556027551192085,1.5435690866536818
2015-03-27,1770,0.12639449457779528,0.12012460552482962,0.28081857615319383,-0.7904230066410727,2.031430777695629
2015-04-03,1767,0.10791878535071449,0.09680918349797052,0.2897143166505733,-0.7716563296943165,2.503697136666254
2015-04-10,1763,0.15437765891263988,0.1402211278657377,0.31752104890974137,-0.7656872373677086,2.756852875495425
2015-04-17,1764,0.16043003762311586,0.14479431508306195,0.32963619743979766,-0.7815951254505733,2.9089626391096823
2015-04-24,1768,0.14967473465817155,0.13010136028607455,0.3215389015825819,-0.7815697165989319,3.1488654872714816
2015-05-01,1766,0.14964269588024293,0.13706057093568613,0.3181977081166215,-0.7781675325429706,3.6366818357526967
2015-05-08,1770,0.17788387576203918,0.14578228637806745,0.3437985689639212,-0.7601857309288494,3.892165385031661
2015-05-15,1777,0.17036358514721564,0.13894876828902314,0.3508095106912987,-0.7673724085482383,5.130665775625381
2015-05-22,1773,0.16542343066008308,0.1432035310252635,0.3405047873193523,-0.7720184964837042,4.553448868878306
2015-05-29,1774,0.12900289894801717,0.10774649039898931,0.30281595484906904,-0.7220035063807826,3.9855024456492973
2015-06-05,1771,0.10696854313168655,0.08661711132386873,0.31464405380765165,-0.7734324593930083,4.613783263434232
2015-06-12,1769,0.1196094890036312,0.1031852370335764,0.3006251655792517,-0.8360319968778578,3.1804025551889916
2015-06-19,1784,0.10344352473027728,0.08630529868133341,0.29989076279244903,-0.8381655223925079,2.943809636886946
2015-06-26,1786,0.0948347847894899,0.07828930162626935,0.30702317125152345,-0.7913898190493257,3.0466052176528953
2015-07-03,1786,0.08358771141158017,0.06469739938143726,0.29834519721836167,-0.8045205981205087,2.8161555181911826
2015-07-10,1782,0.12012377552535894,0.09347060727275991,0.3220091456072527,-0.6903646852957397,3.5938767838489216
2015-07-17,1779,0.14152060962161395,0.10950662609265893,0.3508351227927449,-0.7071208949942416,4.047405225423027
2015-07-24,1772,0.14435715629146706,0.1147047861436189,0.3420011741846254,-0.6993047582859355,3.587295641107911
2015-07-31,1772,0.1525903374286328,0.1245299291409423,0.35110009458757785,-0.6793083979732183,3.7400603499899034
2015-08-07,1767,0.14037366271812274,0.11799851471072165,0.3492754518059382,-0.6716388420049998,3.695348559692701
2015-08-14,1762,0.13895773258055816,0.11547169392610934,0.36636586890702,-0.7149728464283014,5.221311956345008
2015-08-21,1760,0.09224008423064042,0.07206819528410335,0.3656430876118401,-0.7607457117536184,5.200820636448384
2015-08-28,1764,0.0955541293663444,0.07891693520643583,0.34535819511652693,-0.7788702230698252,4.589066574437554
2015-09-04,1763,0.07856420634638032,0.06464739881654591,0.350874920895121,-0.7955755851399117,4.64144907914774
2015-09-11,1756,0.0950732965862376,0.09166538837491989,0.3375750757533854,-0.7703839658492928,3.802124206939726
2015-09-18,1786,0.049255586234394244,0.047113299506294615,0.3257994976198757,-0.8025694117877975,3.572121232302406
2015-09-25,1774,0.07729785422450089,0.06098630205743438,0.33277154811115667,-0.7793492670782955,3.7788413972268566
2015-10-02,1764,0.057651307395041346,0.035237158135212554,0.3199017059342324,-0.7637576795573475,3.9551229649345885
2015-10-09,1763,0.12628985413485375,0.09278654901743977,0.3520189211310155,-0.7731445646696997,4.240222414746995
2015-10-16,1766,0.11066950408813937,0.07718823686236664,0.34729111289553727,-0.7773739219018994,3.792141675325203
2015-10-23,1772,0.040067544901500655,0.023711943113031375,0.3114009073723135,-0.8067114264668601,2.933430153691746
2015-10-30,1766,-0.002510379398917212,-0.012579331521570258,0.2846600385278935,-0.7939227531157631,2.8009425798648917
2015-11-06,1767,0.033870015406592145,0.022264058630314,0.2717016892466914,-0.7542671017802303,2.5101510741579234
2015-11-13,1766,0.029495133725323076,0.022536910845199487,0.27658286334682497,-0.803050134737693,2.054608909035608
2015-11-20,1770,0.030808631138242316,0.025395920369133185,0.28105892503504554,-0.7701000008346506,1.9194609492321093
2015-11-27,1770,0.02779330426622949,0.014683258312815806,0.2750291826926558,-0.8290256184442513,1.8444962084865835
2015-12-04,1772,0.046152329269699414,0.025302165896636808,0.27893659689702327,-0.7758901283153175,1.7801674496281121
2015-12-11,1770,0.035751623674864494,0.017410347276029525,0.2850658556086846,-0.7832040647738547,2.6507336810408204
2015-12-18,1776,0.03040525508827219,0.01799256612757827,0.2904071790072283,-0.8564867243649313,2.277063333687338
2015-12-25,1776,0.03192767722730711,0.010497673201519397,0.2946036856793565,-0.8319137633660495,2.522487511032464
2016-01-01,1774,0.032192532693203144,0.0183059078221246,0.2970893989898659,-0.8153198176950873,2.22755786048339
2016-01-08,1762,-0.001444252884551944,-0.01074364114860138,0.28463028958971454,-0.7863001108837793,2.0914538197401904
2016-01-15,1749,0.0062024530434014276,-0.0068751624526012245,0.28702041133777917,-0.7859156574099503,2.539154189031853
2016-01-22,1741,0.02233422186261338,0.010769293769617772,0.2777441295387359,-0.772309537757059,2.2538718425639273
2016-01-29,1743,0.02998221930029365,0.020724791747317672,0.27901896629255907,-0.7639889991372327,2.0097546748367443
2016-02-05,1728,-0.072740230564536,-0.068482018879854,0.2542551494555043,-0.8427032870395342,1.5233192056869074
2016-02-12,1717,-0.11622153406000137,-0.11063207072371317,0.24816120676059156,-0.8515508213171514,1.006814119262311
2016-02-19,1724,-0.11458622748870574,-0.11272516045451997,0.24604599316734085,-0.8264825113109967,0.9074668589012729
2016-02-26,1723,-0.09988458070306655,-0.09855052734282099,0.2460168046232787,-0.8040468809913317,0.9357428633390195
2016-03-04,1724,-0.1247150436184722,-0.11909182287699094,0.23578749061544194,-0.829403522616828,0.8352399041015586
2016-03-11,1724,-0.14302988124830093,-0.13853677762396482,0.24003914205157734,-0.8875045961335466,0.88604894286054
2016-03-18,1732,-0.13781747608705083,-0.1314540860552223,0.237255984807743,-0.8893204327831972,0.8911152300204328
2016-03-25,1735,-0.09773143635660757,-0.09166835410398566,0.2409940666982978,-0.8727917930823836,0.9895851297835456
2016-04-01,1731,-0.07129459118609331,-0.06306518111794579,0.23555855397588507,-0.8226219484889212,1.1313551751878945
2016-04-08,1731,-0.0700996719240902,-0.06558531989741778,0.23834337394437102,-0.8032862963286158,1.1824542360080903
2016-04-15,1734,-0.046730200089989994,-0.037513855115367534,0.24557451245357784,-0.8269037070040093,1.1663209064733633
2016-04-22,1730,-0.0737790758455018,-0.0627314080491585,0.24194680307344435,-0.8334984079090406,0.9610217603072004
2016-04-29,1732,-0.02802766266495398,-0.022475636510321084,0.25245349214057833,-0.8449482897019975,0.9482758978180916
2016-05-06,1731,-0.04810932208822535,-0.041999948780271246,0.24546019832672963,-0.8461612348596895,1.061090192809424
2016-05-13,1723,-0.03212247567524413,-0.023099525565767665,0.23877491913360413,-0.8200670711734113,1.1250733797400327
2016-05-20,1728,-0.02560590767045919,-0.014135175126598676,0.23051628670030583,-0.8220106669892097,1.1660303207416653
2016-05-27,1735,-0.028646909079794464,-0.018460298672010267,0.23460180725690216,-0.8429780882727658,1.2579868843978939
2016-06-03,1734,-0.04071828824083025,-0.03720896192142009,0.2498898319646549,-0.8307497940627726,1.273498136893894
2016-06-10,1735,-0.05265051292719743,-0.05438963944895181,0.2548321492803595,-0.8454312169171209,1.3947321348721622
2016-06-17,1743,-0.059930155485258874,-0.05426712871063588,0.24196631034808913,-0.8421600708335599,1.261076868715549
2016-06-24,1751,-0.027746082497952365,-0.02250385719791881,0.24662867424268262,-0.8115658740228593,1.2855476206893304
2016-07-01,1749,-0.0027395256232698208,-0.0003172626269730694,0.24909737139832436,-0.7928516014950802,1.3281439942981557
2016-07-08,1750,-0.003367400700212196,0.000185458761627455,0.25507653888629217,-0.8046098391767762,1.3311272552249944
2016-07-15,1751,-0.023264616045744858,-0.017661405081528248,0.2582930573625422,-0.8119714869889119,1.938565369976915
2016-07-22,1749,-0.013776491404807103,-0.01328667440892517,0.2648274064995855,-0.8266054285222448,1.9221742301700417
2016-07-29,1748,-0.0006028191544646533,0.004652880309737761,0.27108622592599935,-0.8262009834275732,1.626955465260996
2016-08-05,1742,0.028552275141612335,0.0329722244017443,0.27237076719663766,-0.8260397334674754,2.28326143386083
2016-08-12,1745,0.038070457207118685,0.048142471211666926,0.26004939030192875,-0.8228613264164331,1.8684990533351602
2016-08-19,1740,0.09640915429954933,0.09911211753243299,0.26625592942846127,-0.8041145087340063,2.280933472852961
2016-08-26,1732,0.09705553978556648,0.10050721890523151,0.27788296469058726,-0.8142407207290931,2.7081544320275417
2016-09-02,1724,0.13053708027746797,0.13285386585437908,0.28141806043589024,-0.8067687692229594,2.6319132655757387
2016-09-09,1723,0.10977356071617944,0.10854667900024051,0.28422033748164827,-0.8139970426769976,2.689397978505612
2016-09-16,1756,0.11080258762312074,0.118801365326206,0.28173851801333893,-0.7952046199572607,3.0748873542435398
2016-09-23,1752,0.13770601260440424,0.13666981433713954,0.2845331479170794,-0.7928929701390611,3.4854013773303816
2016-09-30,1752,0.15145835861477924,0.1502194939511321,0.2861070686368905,-0.7936978294527512,3.1038403208424503
2016-10-07,1751,0.07303243373307323,0.07426081466124268,0.2544471824940305,-0.8122675313193249,2.010219089201547
2016-10-14,1749,0.07759838073246239,0.07433002862810456,0.25673665977560783,-0.8123900264561668,1.7097406992037931
2016-10-21,1741,0.09264872877044059,0.07951153606929573,0.2676702303272346,-0.8238643363481714,1.7552079080266725
2016-10-28,1740,0.09412460674236965,0.08154094757794161,0.27255373333935506,-0.8500629555933774,1.9128250065212313
2016-11-04,1730,0.057073661856128624,0.04759071267142634,0.2553193009627423,-0.8577609823960272,1.7529528551826203
2016-11-11,1725,0.08552189931296576,0.08053686483061684,0.2604781551107704,-0.8465124886569375,1.7813994741131483
2016-11-18,1722,0.06058533977042901,0.04777356476810346,0.2604742132799784,-0.8550968818135409,2.1832790725178706
2016-11-25,1715,0.026185044589957684,0.030531959700176747,0.25451538176248567,-0.8471941817035346,2.047492124053003
2016-12-02,1709,0.02014769167268696,0.01807450802106203,0.25713229029889556,-0.832007528462322,2.1115059553372597
2016-12-09,1708,0.14554614319257572,0.1387384168945307,0.29517927403692495,-0.8576462037147584,2.6771789930180403
2016-12-16,1710,0.17925983379209337,0.1600944105848584,0.3149084357266164,-0.8714598307729304,2.8497703392885563
2016-12-23,1704,0.1651391935012377,0.15079740516192608,0.30900344862213686,-0.8725564701519721,3.1594709754481762
2016-12-30,1694,0.1636311374567876,0.1418269822683793,0.3298422547322645,-0.874755021614412,3.724261350167282
2017-01-06,1684,0.3127374694614247,0.2733091895460764,0.3806006587370881,-0.8514438893119514,4.526249450082949
2017-01-13,1687,0.34541226219581417,0.29855188817529443,0.4099936603248109,-0.8301992335412356,5.136085009657035
2017-01-20,1681,0.3367589980935709,0.28656373475525365,0.414325711481895,-0.8359486696339911,5.13122639362088
2017-01-27,1676,0.2965438123351978,0.253667501497309,0.3742848057407988,-0.827130982410571,4.672006204550791
2017-02-03,1675,0.3627767777588351,0.31611008151657516,0.38454479155046656,-0.7964464825852358,4.225727524121755
2017-02-10,1684,0.40309880978400514,0.33699696281621316,0.4336334644938775,-0.7873235198218813,5.48975627936535
2017-02-17,1687,0.3366132413432495,0.28105094800995434,0.4005467544444884,-0.8157091721503815,5.121409401220143
2017-02-24,1684,0.3151539684386344,0.2667977744441562,0.3898146232085743,-0.8114313395123915,4.242059168686215
2017-03-03,1677,0.2579227695886446,0.22751311969617616,0.34409081720035023,-0.8515407196528214,3.9294559566855254
2017-03-10,1671,0.2548529651804757,0.2255077219342756,0.33911286126447265,-0.8657591206168811,4.465364939841888
2017-03-17,1674,0.24733718489217354,0.21330977477179935,0.33956180468557584,-0.8728312944009128,4.974176465359233
2017-03-24,1677,0.2697141069408868,0.2315201689544064,0.344676491584754,-0.8616653238893298,4.3688258929737485
2017-03-31,1676,0.2367935925888608,0.19617749473646218,0.3453616937656292,-0.8339064225001047,4.698780339472642
2017-04-07,1674,0.23624165490192317,0.19486998475034312,0.3413487153200545,-0.8355523728611628,4.091774915862239
2017-04-14,1676,0.2194935633863484,0.1877750504354344,0.3278879698451718,-0.8184919239224268,4.064374159424643
2017-04-21,1680,0.17277374405437546,0.15867241008682598,0.30574725241769196,-0.861457598775426,3.7415018422493516
2017-04-28,1679,0.2085330923567572,0.1821236788139886,0.31790997594085707,-0.8620964925426804,3.7006524770677682
2017-05-05,1676,0.2104085957387173,0.17780264784005562,0.3159828334673309,-0.8747772552669275,3.273490701074218
2017-05-12,1680,0.2069250652531197,0.17588950119179292,0.30351494719585115,-0.8512727429280103,2.915697814125304
2017-05-19,1680,0.22519760304601366,0.1929421234240286,0.3091433211296536,-0.8691209483651636,3.106280988857555
2017-05-26,1668,0.2048870373106237,0.17713581223065966,0.3098043695641347,-0.8700724092944183,3.423956375291291
2017-06-02,1664,0.19683471100442818,0.1664919081127736,0.31438214573993584,-0.8914828399842223,3.914862176987455
2017-06-09,1664,0.18689879581676205,0.15148350129112975,0.3223073146469336,-0.9283555369858955,4.002932826800255
2017-06-16,1668,0.19909247679061615,0.16461811309717733,0.3195029883806879,-0.9304461829538948,3.941155019665138
2017-06-23,1674,0.23728481198994406,0.19779156108453322,0.3409182128028629,-0.9356779082112153,3.6114334175838687
2017-06-30,1678,0.22074594350932245,0.18088947867114424,0.34435367315727605,-0.7690982400398764,3.879797983690538
2017-07-07,1674,0.21059572314717956,0.17155909079205767,0.346841018282884,-0.7907830640268675,4.24935245701097
2017-07-14,1670,0.17779157500760284,0.15061873074498522,0.32186283504277735,-0.7885075091352116,3.167492240214293
2017-07-21,1670,0.17648073589268212,0.1350152371360669,0.34897564528037545,-0.7950482344461334,5.339348971678804
2017-07-28,1664,0.1696756871531217,0.13958067054175471,0.328262159140259,-0.7537096403127833,5.208551482381223
2017-08-04,1660,0.1620631965423792,0.13759271467400347,0.3225150450229747,-0.7532884803103658,4.202220139651829
2017-08-11,1658,0.1780791047653598,0.14987906711690646,0.32469854641319534,-0.7703494924187893,4.138611279419403
2017-08-18,1656,0.1806365769916594,0.15734346506678865,0.32196324621539896,-0.7612285430445668,3.7558908381522045
2017-08-25,1657,0.17861080801145512,0.1545498106226586,0.32197442197556975,-0.7443257814479213,3.612600401879768
2017-09-01,1657,0.1592175035150171,0.13868209455724645,0.32032815179104934,-0.7375534080861563,3.0811446613010434
2017-09-08,1654,0.1627697224438221,0.14748013270374005,0.3196884435596517,-0.7534293566661152,3.690105190006644
2017-09-15,1663,0.1489876049904039,0.14092406562947746,0.3154250675249428,-0.7665557310057779,3.849669788887165
2017-09-22,1659,0.13839680725519146,0.12450852025760106,0.307341519865799,-0.7825244614877634,3.457833679132251
2017-09-29,1665,0.1625525632749053,0.14717257685536445,0.32481459813990005,-0.7550392679422798,3.4234294234796794
2017-10-06,1655,0.16580871277487635,0.1534865533709473,0.32282902200178676,-0.7705895732484861,3.1126035017762907
2017-10-13,1657,0.20912360044271686,0.18822102173238786,0.3339482225667629,-0.7432445612884427,3.0911569747306373
2017-10-20,1659,0.2151116745133497,0.19326302910734694,0.34112628372930753,-0.7762632716837103,3.257947285788859
2017-10-27,1665,0.26224458015864005,0.23748080351274248,0.35525651196486424,-0.7744252434999038,3.303340632467484
2017-11-03,1690,0.31059293989764575,0.27197353916849776,0.3792222600077152,-0.6984989231876064,3.4340337867639157
2017-11-10,1688,0.21179337572869897,0.18894540263362403,0.3210308074128984,-0.7117042805305267,2.6702041717119807
2017-11-17,1691,0.19462309515429724,0.17394116128324222,0.31823592656892896,-0.7391503186734086,3.0852490415858274
2017-11-24,1690,0.16876306141783817,0.15617535350023581,0.3206495336400564,-0.7546847988092819,2.951913682418491
2017-12-01,1699,0.19250476842548894,0.16423028295277708,0.3607533089404215,-0.8358182009465094,3.2592849381536553
2017-12-08,1696,0.13282067214774623,0.0978279382235403,0.34895725492060753,-0.8577643641755051,3.195255909173051
2017-12-15,1702,0.16000155181691977,0.12427791633561902,0.3623328940908839,-0.8537066612579223,3.477691025557646
2017-12-22,1705,0.17215391321039822,0.13169701948606916,0.3742215233035784,-0.8369970641693254,3.1827617994887287
2017-12-29,1715,0.200574227183719,0.16210692330131993,0.37600787203541125,-0.8107158128409135,3.347219701943713
2018-01-05,1718,0.17667613551791417,0.14468399668614385,0.3550259232766211,-0.8054474453325785,2.9455591052435617
2018-01-12,1723,0.17497511384929879,0.1454182726569233,0.34047804168712853,-0.8174132518198565,3.400644614340923
2018-01-19,1723,0.194527487000246,0.15777324244888824,0.35314401211294427,-0.8400109260364399,3.8244858523777285
